timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T14:39:34.356102,6.1,85.7,10.499786376953125,0.0009765625,0.0146484375
2025-11-27T14:39:35.361693,3.3,85.8,10.505523681640625,0.0029296875,0.0029296875
2025-11-27T14:39:36.363254,1.7,85.6,10.4896240234375,0.0029296875,0.001953125
2025-11-27T14:39:37.364220,4.1,85.8,10.534515380859375,0.0029296875,0.017578125
2025-11-27T14:39:38.369586,15.5,85.6,10.544586181640625,0.017578125,0.0126953125
2025-11-27T14:39:39.370502,5.8,85.5,10.535491943359375,0.00390625,0.0029296875
2025-11-27T14:39:40.372726,3.6,85.5,10.540069580078125,0.001953125,0.0078125
2025-11-27T14:39:41.378080,3.6,85.6,10.55084228515625,0.001953125,0.00390625
2025-11-27T14:39:42.380306,6.3,85.5,10.529312133789062,0.0107421875,0.0078125
2025-11-27T14:39:43.380913,2.5,85.5,10.533050537109375,0.001953125,0.001953125
2025-11-27T14:39:44.381372,4.9,85.6,10.55877685546875,0.0029296875,0.0146484375
2025-11-27T14:39:45.386657,3.9,85.7,10.565505981445312,0.001953125,0.01171875
2025-11-27T14:39:46.391911,2.4,85.2,10.460983276367188,0.0029296875,0.005859375
2025-11-27T14:39:47.394497,4.1,85.6,10.489898681640625,0.0029296875,0.0029296875
2025-11-27T14:39:48.400050,7.8,85.9,10.536529541015625,0.1337890625,0.1494140625
2025-11-27T14:39:49.401977,8.3,85.8,10.515914916992188,0.013671875,0.03125
2025-11-27T14:39:50.406987,25.7,85.5,10.477249145507812,0.8759765625,0.8779296875
2025-11-27T14:39:51.412369,4.0,85.7,10.473037719726562,0.0029296875,0.0029296875
2025-11-27T14:39:52.412995,5.8,85.8,10.508834838867188,0.001953125,0.001953125
2025-11-27T14:39:53.418397,9.8,85.2,10.393997192382812,0.3486328125,0.01953125
2025-11-27T14:39:54.420050,7.0,85.9,10.522781372070312,0.005859375,0.005859375
2025-11-27T14:39:55.420421,28.9,86.5,10.43804931640625,0.8583984375,0.412109375
2025-11-27T14:39:56.425839,8.0,85.9,10.42999267578125,0.00390625,0.013671875
2025-11-27T14:39:57.430507,4.8,86.3,10.482467651367188,0.0458984375,0.1259765625
2025-11-27T14:39:58.435864,10.9,85.5,10.39703369140625,0.0029296875,0.0029296875
2025-11-27T14:39:59.438403,8.3,86.2,10.466583251953125,0.0283203125,0.0283203125
2025-11-27T14:40:00.445025,3.9,86.3,10.449203491210938,0.01171875,0.02734375
2025-11-27T14:40:01.446011,3.6,85.9,10.429290771484375,0.0107421875,0.009765625
2025-11-27T14:40:02.449155,3.8,85.9,10.4378662109375,0.0126953125,0.0126953125
2025-11-27T14:40:03.451439,3.8,86.0,10.4503173828125,0.009765625,0.009765625
2025-11-27T14:40:04.453299,2.8,85.4,10.355377197265625,0.0107421875,0.009765625
2025-11-27T14:40:05.458608,4.7,85.4,10.3546142578125,0.01171875,0.0107421875
2025-11-27T14:40:06.462763,11.1,86.2,10.48876953125,0.0107421875,0.0107421875
2025-11-27T14:40:07.468099,3.6,86.3,10.493728637695312,0.01171875,0.009765625
2025-11-27T14:40:08.473482,5.4,86.2,10.474533081054688,0.0107421875,0.009765625
2025-11-27T14:40:09.474893,16.1,86.6,10.462493896484375,0.017578125,0.033203125
2025-11-27T14:40:10.477767,20.9,86.0,10.529678344726562,0.01171875,0.015625
2025-11-27T14:40:11.483252,16.0,85.3,10.417633056640625,0.0107421875,0.009765625
2025-11-27T14:40:12.484707,3.8,85.7,10.437911987304688,0.0107421875,0.009765625
2025-11-27T14:40:13.489978,4.4,85.8,10.454498291015625,0.01171875,0.009765625
2025-11-27T14:40:14.495207,12.9,86.1,10.501144409179688,0.759765625,0.779296875
2025-11-27T14:40:15.498922,6.1,86.1,10.501785278320312,0.015625,0.0244140625
2025-11-27T14:40:16.502835,2.4,86.1,10.51580810546875,0.01171875,0.009765625
2025-11-27T14:40:17.504273,6.3,85.9,10.431121826171875,0.0126953125,0.01171875
2025-11-27T14:40:18.504863,6.0,86.2,10.461090087890625,0.015625,0.0390625
2025-11-27T14:40:19.505351,2.1,86.2,10.462020874023438,0.345703125,0.0205078125
2025-11-27T14:40:20.510651,4.2,86.3,10.444366455078125,0.0205078125,0.0185546875
2025-11-27T14:40:21.516173,4.3,86.3,10.450286865234375,0.0107421875,0.0107421875
2025-11-27T14:40:22.518249,1.9,86.1,10.422958374023438,0.01171875,0.01171875
2025-11-27T14:40:23.519605,8.7,86.0,10.432418823242188,0.015625,0.0166015625
2025-11-27T14:40:24.523238,3.6,86.3,10.468124389648438,0.0126953125,0.01171875
2025-11-27T14:40:25.524212,1.7,86.1,10.431549072265625,0.01171875,0.0107421875
2025-11-27T14:40:26.524887,3.9,86.1,10.442062377929688,0.01171875,0.0107421875
2025-11-27T14:40:27.530242,6.0,86.2,10.351455688476562,0.0322265625,0.0458984375
2025-11-27T14:40:28.534330,1.9,85.9,10.303146362304688,0.0107421875,0.009765625
2025-11-27T14:40:29.539855,8.3,85.5,10.316696166992188,0.0107421875,0.0107421875
2025-11-27T14:40:30.545284,4.4,85.7,10.362319946289062,0.0107421875,0.009765625
2025-11-27T14:40:31.550920,9.5,86.2,10.451736450195312,0.01171875,0.0107421875
2025-11-27T14:40:32.556940,7.9,86.1,10.441802978515625,0.01171875,0.0107421875
2025-11-27T14:40:33.563376,7.3,86.2,10.473800659179688,0.01171875,0.0107421875
2025-11-27T14:40:34.564117,17.7,86.6,10.476119995117188,0.03125,0.0302734375
2025-11-27T14:40:35.569611,10.5,85.8,10.4134521484375,0.0576171875,0.0419921875
2025-11-27T14:40:36.574009,11.9,85.9,10.380599975585938,0.19921875,0.17578125
2025-11-27T14:40:37.579533,6.5,86.3,10.417984008789062,0.01171875,0.0107421875
2025-11-27T14:40:38.585335,8.7,86.4,10.375534057617188,0.01171875,0.0107421875
2025-11-27T14:40:39.587479,9.0,85.8,10.311080932617188,0.0126953125,0.0146484375
2025-11-27T14:40:40.593134,6.7,86.1,10.358566284179688,0.013671875,0.01171875
2025-11-27T14:40:41.596002,8.3,86.5,10.425445556640625,0.060546875,0.05859375
2025-11-27T14:40:42.597598,11.5,86.6,10.432998657226562,0.0439453125,0.04296875
2025-11-27T14:40:43.603226,5.5,86.7,10.451202392578125,0.0556640625,0.0439453125
2025-11-27T14:40:44.606696,7.3,86.3,10.3756103515625,0.0107421875,0.009765625
2025-11-27T14:40:45.612651,9.5,86.6,10.426055908203125,0.0419921875,0.0419921875
2025-11-27T14:40:46.618749,7.4,86.7,10.433273315429688,0.0146484375,0.0107421875
2025-11-27T14:40:47.624652,10.0,86.6,10.419570922851562,0.076171875,0.07421875
2025-11-27T14:40:48.627165,7.4,86.4,10.392349243164062,0.01171875,0.0107421875
2025-11-27T14:40:49.632784,3.7,86.5,10.404098510742188,0.046875,0.04296875
2025-11-27T14:40:50.634065,4.3,86.2,10.36572265625,0.0126953125,0.01171875
2025-11-27T14:40:51.636243,4.6,86.4,10.389739990234375,0.0107421875,0.009765625
2025-11-27T14:40:52.641772,4.2,86.3,10.393356323242188,0.0146484375,0.0234375
2025-11-27T14:40:53.647188,9.2,86.5,10.43756103515625,0.01171875,0.0107421875
2025-11-27T14:40:54.650810,16.1,86.6,10.457611083984375,0.0166015625,0.0166015625
2025-11-27T14:40:55.656564,7.6,87.1,10.4814453125,0.021484375,0.009765625
2025-11-27T14:40:56.659457,19.2,87.2,10.491195678710938,0.033203125,0.0419921875
2025-11-27T14:40:57.660769,14.4,86.5,10.353775024414062,0.0537109375,0.12890625
2025-11-27T14:40:58.666579,6.7,87.0,10.4200439453125,0.0283203125,0.0185546875
2025-11-27T14:40:59.667759,16.4,86.9,10.3990478515625,1.4658203125,1.46484375
2025-11-27T14:41:00.669358,9.5,86.4,10.331207275390625,1.0009765625,0.974609375
2025-11-27T14:41:01.674882,7.9,86.8,10.3895263671875,0.01953125,0.015625
2025-11-27T14:41:02.676913,7.5,86.6,10.367568969726562,1.943359375,1.9423828125
2025-11-27T14:41:03.679614,7.8,86.8,10.3984375,0.978515625,0.9794921875
2025-11-27T14:41:04.680922,9.3,87.1,10.422454833984375,0.8681640625,0.8681640625
2025-11-27T14:41:05.686496,4.6,86.9,10.424972534179688,0.0126953125,0.037109375
2025-11-27T14:41:06.687445,5.2,86.4,10.350372314453125,0.5888671875,0.591796875
2025-11-27T14:41:07.692976,4.6,86.6,10.393829345703125,0.017578125,0.0302734375
2025-11-27T14:41:08.694920,14.8,86.8,10.432144165039062,0.01171875,0.0244140625
2025-11-27T14:41:09.696066,12.3,86.6,10.397857666015625,0.01171875,0.0263671875
2025-11-27T14:41:10.700841,13.6,86.6,10.402481079101562,0.01171875,0.0234375
2025-11-27T14:41:11.701924,12.7,86.4,10.37591552734375,0.01171875,0.0234375
2025-11-27T14:41:12.704506,11.9,86.4,10.365509033203125,0.0107421875,0.0234375
2025-11-27T14:41:13.710314,15.3,86.5,10.381423950195312,0.013671875,0.0244140625
2025-11-27T14:41:14.716009,13.4,86.5,10.43878173828125,0.61328125,0.1787109375
2025-11-27T14:41:15.717125,7.4,86.3,10.414352416992188,0.0224609375,0.03125
2025-11-27T14:41:16.718742,3.0,86.4,10.430740356445312,0.580078125,0.5927734375
2025-11-27T14:41:17.721151,4.1,86.2,10.401580810546875,0.0107421875,0.0224609375
2025-11-27T14:41:18.726696,7.2,86.2,10.415176391601562,0.5927734375,0.626953125
2025-11-27T14:41:19.729419,4.1,86.3,10.439666748046875,0.5810546875,0.5791015625
2025-11-27T14:41:20.735110,5.5,86.2,10.434417724609375,0.0107421875,0.009765625
2025-11-27T14:41:21.741096,4.6,86.3,10.436614990234375,0.580078125,0.5791015625
2025-11-27T14:41:22.746143,2.1,86.2,10.417495727539062,0.01171875,0.0244140625
2025-11-27T14:41:23.751509,11.1,86.2,10.416580200195312,0.583984375,0.5869140625
2025-11-27T14:41:24.754728,7.7,86.3,10.3509521484375,0.580078125,0.578125
2025-11-27T14:41:25.756996,6.6,86.4,10.384170532226562,0.5810546875,0.5810546875
2025-11-27T14:41:26.761207,5.8,86.3,10.426498413085938,0.01171875,0.03515625
2025-11-27T14:41:27.766740,12.7,86.2,10.410812377929688,1.1884765625,1.2119140625
2025-11-27T14:41:28.768548,2.8,86.3,10.420913696289062,0.580078125,0.5771484375
2025-11-27T14:41:29.771022,5.5,86.0,10.392257690429688,0.01171875,0.009765625
2025-11-27T14:41:30.776411,9.0,86.7,10.472030639648438,0.01171875,0.0107421875
2025-11-27T14:41:31.780275,4.0,86.7,10.474685668945312,0.015625,0.0107421875
2025-11-27T14:41:32.786045,8.9,86.9,10.417999267578125,0.0126953125,0.0107421875
2025-11-27T14:41:33.788576,9.8,86.8,10.44342041015625,0.013671875,0.0126953125
2025-11-27T14:41:34.794171,7.4,86.9,10.457199096679688,0.009765625,0.0087890625
2025-11-27T14:41:35.799508,11.1,86.9,10.467391967773438,0.083984375,0.07421875
2025-11-27T14:41:36.804864,10.2,86.5,10.371047973632812,0.01171875,0.01171875
2025-11-27T14:41:37.806720,13.2,87.2,10.486831665039062,0.5556640625,0.546875
2025-11-27T14:41:38.807526,9.1,86.9,10.40765380859375,0.0859375,0.0849609375
2025-11-27T14:41:39.808242,15.1,87.1,10.372772216796875,0.1572265625,0.1435546875
2025-11-27T14:41:40.808967,9.0,87.3,10.399169921875,0.3671875,0.36328125
2025-11-27T14:41:41.814349,20.4,87.0,10.358917236328125,0.8818359375,0.8837890625
2025-11-27T14:41:42.815141,6.0,86.7,10.3311767578125,0.01953125,0.0107421875
2025-11-27T14:41:43.821109,7.9,86.9,10.364639282226562,0.017578125,0.0166015625
2025-11-27T14:41:44.824364,10.4,86.9,10.37957763671875,0.5986328125,0.5986328125
2025-11-27T14:41:45.828915,7.8,86.7,10.3463134765625,0.3662109375,0.0224609375
2025-11-27T14:41:46.834487,9.1,86.8,10.387405395507812,0.6494140625,0.6201171875
2025-11-27T14:41:47.836508,8.4,86.4,10.244384765625,0.728515625,0.484375
2025-11-27T14:41:48.842315,7.5,86.4,10.33349609375,0.1865234375,0.0166015625
2025-11-27T14:41:49.847873,7.7,86.6,10.3829345703125,0.0107421875,0.009765625
2025-11-27T14:41:50.849812,7.3,86.5,10.369064331054688,0.01171875,0.009765625
2025-11-27T14:41:51.853911,8.9,86.5,10.364837646484375,0.0224609375,0.01171875
2025-11-27T14:41:52.858855,10.5,86.5,10.373016357421875,0.01171875,0.0107421875
2025-11-27T14:41:53.864363,10.0,86.6,10.3809814453125,0.0107421875,0.009765625
2025-11-27T14:41:54.865688,5.6,86.5,10.367462158203125,0.24609375,0.2451171875
2025-11-27T14:41:55.866649,2.6,86.5,10.379364013671875,0.009765625,0.0087890625
2025-11-27T14:41:56.871994,4.5,86.7,10.391769409179688,0.0224609375,0.01953125
2025-11-27T14:41:57.878027,15.0,86.2,10.296356201171875,0.2763671875,0.302734375
2025-11-27T14:41:58.880543,16.6,87.0,10.421554565429688,0.013671875,0.01171875
2025-11-27T14:41:59.885854,12.5,86.8,10.4190673828125,0.2451171875,0.244140625
2025-11-27T14:42:00.886583,14.7,86.1,10.297439575195312,0.2470703125,0.2470703125
2025-11-27T14:42:01.891937,13.1,86.4,10.350311279296875,0.0185546875,0.009765625
2025-11-27T14:42:02.894048,10.0,86.2,10.275466918945312,0.375,0.375
2025-11-27T14:42:03.900235,6.8,86.5,10.38507080078125,0.0107421875,0.009765625
2025-11-27T14:42:04.901093,6.3,86.8,10.416702270507812,0.0107421875,0.009765625
2025-11-27T14:42:05.906557,8.1,86.3,10.324752807617188,0.01171875,0.0126953125
2025-11-27T14:42:06.910838,7.5,86.4,10.31097412109375,0.0166015625,0.01171875
2025-11-27T14:42:07.917163,16.9,86.9,10.36163330078125,0.2744140625,0.2783203125
2025-11-27T14:42:08.917877,9.0,86.3,10.336654663085938,0.0107421875,0.009765625
2025-11-27T14:42:09.920311,4.1,85.8,10.264984130859375,0.013671875,0.015625
2025-11-27T14:42:10.922478,1.7,86.3,10.35626220703125,0.009765625,0.0087890625
2025-11-27T14:42:11.927844,5.6,86.2,10.34844970703125,0.017578125,0.01171875
2025-11-27T14:42:12.933161,2.8,86.3,10.349044799804688,0.013671875,0.01171875
2025-11-27T14:42:13.938509,3.1,86.3,10.35333251953125,0.0126953125,0.0107421875
2025-11-27T14:42:14.943754,17.0,86.3,10.375350952148438,0.7685546875,0.76953125
2025-11-27T14:42:15.946459,8.0,86.2,10.363677978515625,0.0126953125,0.01171875
2025-11-27T14:42:16.951149,7.2,86.4,10.38751220703125,0.3623046875,0.0205078125
2025-11-27T14:42:17.955884,2.7,86.3,10.370681762695312,0.01171875,0.01171875
2025-11-27T14:42:18.960835,8.6,86.1,10.398635864257812,0.033203125,0.052734375
2025-11-27T14:42:19.962389,20.2,86.3,10.465301513671875,0.4560546875,0.42578125
2025-11-27T14:42:20.967656,4.2,86.3,10.4461669921875,0.263671875,0.017578125
2025-11-27T14:42:21.973156,8.1,85.9,10.38946533203125,0.205078125,0.0244140625
2025-11-27T14:42:22.974906,8.5,86.0,10.408905029296875,0.0341796875,0.013671875
2025-11-27T14:42:23.975587,2.0,85.8,10.382476806640625,0.015625,0.0166015625
2025-11-27T14:42:24.980939,3.3,85.9,10.392440795898438,0.0126953125,0.01171875
2025-11-27T14:42:25.982500,2.8,85.9,10.396072387695312,0.0107421875,0.009765625
2025-11-27T14:42:26.987800,3.2,86.0,10.406997680664062,0.0126953125,0.0126953125
2025-11-27T14:42:27.990905,6.5,85.9,10.399581909179688,0.0390625,0.0517578125
2025-11-27T14:42:28.991857,3.8,85.3,10.310516357421875,0.0107421875,0.0107421875
2025-11-27T14:42:29.997211,2.5,85.5,10.3233642578125,0.0126953125,0.009765625
2025-11-27T14:42:30.999194,8.3,85.2,10.275177001953125,0.01171875,0.01171875
2025-11-27T14:42:31.999832,7.3,85.9,10.409591674804688,0.009765625,0.0087890625
2025-11-27T14:42:33.000621,1.8,86.1,10.437103271484375,0.01171875,0.009765625
2025-11-27T14:42:34.006062,3.5,85.9,10.407699584960938,0.0126953125,0.01171875
2025-11-27T14:42:35.007428,3.2,85.9,10.400772094726562,0.140625,0.140625
2025-11-27T14:42:36.012976,8.2,86.1,10.44427490234375,0.01171875,0.0107421875
2025-11-27T14:42:37.018468,3.2,86.1,10.439468383789062,0.0146484375,0.0126953125
2025-11-27T14:42:38.019833,3.8,86.0,10.427169799804688,0.0126953125,0.0107421875
2025-11-27T14:42:39.022039,5.2,86.1,10.457107543945312,0.140625,0.1396484375
2025-11-27T14:42:40.022759,16.3,86.1,10.3616943359375,0.2802734375,0.2861328125
2025-11-27T14:42:41.026730,4.3,86.0,10.415496826171875,0.0107421875,0.009765625
2025-11-27T14:42:42.028016,5.2,85.9,10.414947509765625,0.0107421875,0.0107421875
2025-11-27T14:42:43.033395,9.6,85.9,10.429290771484375,0.7763671875,0.7705078125
2025-11-27T14:42:44.035872,6.0,85.5,10.359634399414062,0.01171875,0.01171875
2025-11-27T14:42:45.036853,1.8,85.7,10.386672973632812,0.01171875,0.009765625
2025-11-27T14:42:46.042202,4.4,85.6,10.391998291015625,0.01171875,0.0107421875
2025-11-27T14:42:47.048342,9.3,86.6,10.49249267578125,0.01171875,0.0126953125
2025-11-27T14:42:48.054401,18.4,86.4,10.450714111328125,0.505859375,0.166015625
2025-11-27T14:42:49.056418,5.7,86.3,10.441299438476562,0.232421875,0.017578125
2025-11-27T14:42:50.061835,7.9,86.6,10.415298461914062,0.525390625,0.2578125
2025-11-27T14:42:51.065860,10.9,86.5,10.410140991210938,0.1025390625,0.1044921875
2025-11-27T14:42:52.069602,3.2,86.2,10.436386108398438,0.1923828125,0.185546875
2025-11-27T14:42:53.070182,9.4,86.4,10.442916870117188,0.3056640625,0.0205078125
2025-11-27T14:42:54.075993,14.4,86.5,10.453659057617188,0.0146484375,0.0185546875
2025-11-27T14:42:55.082321,3.7,86.1,10.4111328125,0.017578125,0.0146484375
2025-11-27T14:42:56.087726,5.0,86.1,10.412872314453125,0.2763671875,0.28515625
2025-11-27T14:42:57.090709,5.0,86.3,10.4427490234375,0.1328125,0.1474609375
2025-11-27T14:42:58.091408,4.9,86.1,10.3992919921875,0.2001953125,0.212890625
2025-11-27T14:42:59.095308,11.7,86.1,10.466964721679688,0.1943359375,0.1962890625
2025-11-27T14:43:00.100942,10.3,86.0,10.4632568359375,0.01171875,0.009765625
2025-11-27T14:43:01.106188,13.5,86.0,10.47039794921875,0.01171875,0.0107421875
2025-11-27T14:43:02.109736,9.2,86.0,10.497268676757812,0.09765625,0.0966796875
2025-11-27T14:43:03.110863,8.8,86.0,10.505569458007812,0.013671875,0.013671875
2025-11-27T14:43:04.116137,21.1,86.0,10.48638916015625,0.140625,0.1376953125
2025-11-27T14:43:05.116983,12.5,85.5,10.445098876953125,0.0048828125,0.015625
2025-11-27T14:43:06.122592,5.7,85.8,10.493362426757812,0.013671875,0.0029296875
2025-11-27T14:43:07.124870,12.3,85.9,10.491867065429688,0.1455078125,0.140625
2025-11-27T14:43:08.126067,35.7,86.1,10.478607177734375,1.1708984375,1.5927734375
2025-11-27T14:43:09.127554,14.6,86.5,10.43115234375,0.7021484375,0.0419921875
2025-11-27T14:43:10.132828,6.5,86.2,10.47357177734375,0.0029296875,0.0078125
2025-11-27T14:43:11.138349,3.7,86.0,10.439620971679688,0.001953125,0.001953125
2025-11-27T14:43:12.139943,13.1,86.3,10.477981567382812,0.0078125,0.001953125
2025-11-27T14:43:13.140318,8.8,86.2,10.482650756835938,0.0029296875,0.0029296875
2025-11-27T14:43:14.145783,9.8,86.1,10.46484375,0.13671875,0.13671875
2025-11-27T14:43:15.146348,28.1,86.1,10.334060668945312,1.2646484375,1.181640625
2025-11-27T14:43:16.147029,14.4,86.5,10.417877197265625,0.431640625,0.0380859375
2025-11-27T14:43:17.148449,24.1,86.4,10.388580322265625,0.0029296875,0.00390625
2025-11-27T14:43:18.154110,10.5,87.7,10.472747802734375,0.0166015625,0.015625
2025-11-27T14:43:19.159415,17.3,86.6,10.389907836914062,0.0244140625,0.048828125
2025-11-27T14:43:20.160598,15.8,86.6,10.39630126953125,0.5751953125,0.1455078125
2025-11-27T14:43:21.166301,12.0,86.4,10.402252197265625,0.0166015625,0.0224609375
2025-11-27T14:43:22.170238,21.6,86.8,10.438568115234375,0.232421875,0.3994140625
2025-11-27T14:43:23.171308,14.0,86.3,10.4356689453125,0.0283203125,0.037109375
2025-11-27T14:43:24.174607,12.8,85.8,10.4241943359375,0.0341796875,0.05859375
2025-11-27T14:43:25.175834,20.0,85.7,10.413360595703125,0.17578125,0.2080078125
2025-11-27T14:43:26.181155,17.4,85.5,10.409927368164062,0.8330078125,0.8232421875
2025-11-27T14:43:27.186788,6.0,85.6,10.450271606445312,0.0146484375,0.0400390625
2025-11-27T14:43:28.187357,23.3,85.6,10.4501953125,0.65625,0.4443359375
2025-11-27T14:43:29.190284,25.8,86.3,10.448165893554688,0.3125,0.021484375
2025-11-27T14:43:30.192683,59.7,87.9,10.1220703125,0.0341796875,0.0673828125
2025-11-27T14:43:31.195755,67.8,87.2,10.188735961914062,0.533203125,0.0771484375
2025-11-27T14:43:32.197987,43.2,87.7,10.17529296875,0.0185546875,0.1201171875
2025-11-27T14:43:33.199921,40.7,87.9,10.158432006835938,0.046875,0.287109375
2025-11-27T14:43:34.205469,51.9,87.3,10.197891235351562,0.1865234375,0.4345703125
2025-11-27T14:43:35.210750,26.7,87.3,10.239639282226562,0.029296875,0.068359375
2025-11-27T14:43:36.211145,15.5,87.4,10.228042602539062,0.001953125,0.001953125
