timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T14:43:37.211516,13.8,87.3,10.232513427734375,0.0869140625,6.2275390625
2025-11-27T14:43:38.213284,12.8,87.2,10.255203247070312,0.162109375,2.619140625
2025-11-27T14:43:39.215595,40.0,87.8,10.146026611328125,0.0205078125,0.0556640625
2025-11-27T14:43:40.221652,43.3,88.0,10.244842529296875,0.0263671875,0.55078125
2025-11-27T14:43:41.224357,35.7,88.4,10.187576293945312,0.017578125,0.029296875
2025-11-27T14:43:42.225744,21.3,88.2,10.19171142578125,0.0126953125,0.0166015625
2025-11-27T14:43:43.231128,23.6,88.2,10.14288330078125,0.033203125,0.0341796875
2025-11-27T14:43:44.236551,14.1,88.4,10.184524536132812,0.0107421875,0.0361328125
2025-11-27T14:43:45.242018,11.0,88.3,10.172210693359375,0.017578125,0.015625
2025-11-27T14:43:46.245507,13.2,87.6,10.182083129882812,0.14453125,0.1484375
2025-11-27T14:43:47.247953,12.4,86.8,10.116668701171875,0.0107421875,0.00390625
2025-11-27T14:43:48.248537,24.8,87.5,10.366073608398438,0.1708984375,0.15625
2025-11-27T14:43:49.249378,30.0,87.8,10.444656372070312,0.953125,0.955078125
2025-11-27T14:43:50.255135,20.6,88.2,10.474334716796875,0.0029296875,0.0029296875
2025-11-27T14:43:51.261331,11.9,87.6,10.324661254882812,0.0029296875,0.0029296875
2025-11-27T14:43:52.266562,12.1,87.5,10.34259033203125,0.478515625,0.0185546875
2025-11-27T14:43:53.271861,4.0,87.4,10.330062866210938,0.00390625,0.0048828125
2025-11-27T14:43:54.277714,8.4,87.3,10.334564208984375,0.0068359375,0.0087890625
2025-11-27T14:43:55.281066,8.2,87.3,10.341552734375,0.0078125,0.0078125
2025-11-27T14:43:56.286668,3.5,87.4,10.339767456054688,0.001953125,0.0048828125
2025-11-27T14:43:57.289158,8.4,87.5,10.294937133789062,0.05078125,0.0751953125
2025-11-27T14:43:58.295112,9.4,87.2,10.370590209960938,0.0029296875,0.0048828125
2025-11-27T14:43:59.297262,5.5,87.0,10.353729248046875,0.0048828125,0.0068359375
2025-11-27T14:44:00.302839,5.6,86.9,10.354721069335938,0.0029296875,0.0048828125
2025-11-27T14:44:01.304855,4.6,86.9,10.368637084960938,0.0078125,0.0078125
2025-11-27T14:44:02.310487,3.7,86.8,10.353744506835938,0.0048828125,0.0078125
2025-11-27T14:44:03.316039,5.1,86.8,10.35235595703125,0.001953125,0.00390625
2025-11-27T14:44:04.322106,5.3,87.0,10.39031982421875,0.0048828125,0.0087890625
2025-11-27T14:44:05.327724,7.7,86.7,10.352767944335938,0.001953125,0.0048828125
2025-11-27T14:44:06.332815,5.1,86.7,10.360305786132812,0.00390625,0.005859375
2025-11-27T14:44:07.338240,4.5,86.9,10.396682739257812,0.0029296875,0.0048828125
2025-11-27T14:44:08.343694,4.5,86.9,10.401138305664062,0.0029296875,0.0048828125
2025-11-27T14:44:09.347599,6.3,86.3,10.3126220703125,0.001953125,0.005859375
2025-11-27T14:44:10.354317,4.8,86.3,10.315185546875,0.00390625,0.0087890625
2025-11-27T14:44:11.359770,12.3,87.0,10.383010864257812,0.001953125,0.005859375
2025-11-27T14:44:12.367307,16.2,86.9,10.412811279296875,0.3017578125,0.3017578125
2025-11-27T14:44:13.370494,6.3,86.9,10.412872314453125,0.00390625,0.00390625
2025-11-27T14:44:14.375910,9.4,86.9,10.446914672851562,0.189453125,0.169921875
2025-11-27T14:44:15.380748,7.4,86.3,10.343185424804688,0.0048828125,0.00390625
2025-11-27T14:44:16.388724,4.7,86.2,10.318817138671875,0.00390625,0.009765625
2025-11-27T14:44:17.394475,4.6,86.2,10.326309204101562,0.0029296875,0.00390625
2025-11-27T14:44:18.396640,11.1,86.8,10.415847778320312,0.189453125,0.017578125
2025-11-27T14:44:19.404666,7.7,85.9,10.32470703125,0.0048828125,0.0341796875
2025-11-27T14:44:20.410350,2.7,86.1,10.3612060546875,0.00390625,0.005859375
2025-11-27T14:44:21.415720,4.7,86.1,10.358673095703125,0.001953125,0.0048828125
2025-11-27T14:44:22.418145,9.5,86.5,10.426300048828125,0.0029296875,0.005859375
2025-11-27T14:44:23.423477,4.7,86.6,10.448013305664062,0.0029296875,0.0048828125
2025-11-27T14:44:24.426564,7.1,86.5,10.443527221679688,0.005859375,0.0126953125
2025-11-27T14:44:25.432444,4.8,86.5,10.441970825195312,0.0556640625,0.107421875
2025-11-27T14:44:26.433359,3.0,86.6,10.4525146484375,0.001953125,0.0048828125
2025-11-27T14:44:27.438686,4.6,86.3,10.402801513671875,0.0224609375,0.0400390625
2025-11-27T14:44:28.441691,5.6,86.4,10.424423217773438,0.0283203125,0.03125
2025-11-27T14:44:29.447199,14.6,86.8,10.474105834960938,0.23828125,0.23828125
2025-11-27T14:44:30.449323,5.8,86.4,10.428237915039062,0.271484375,0.26171875
2025-11-27T14:44:31.454798,15.8,86.6,10.486175537109375,0.0029296875,0.0029296875
2025-11-27T14:44:32.460218,8.5,86.7,10.491012573242188,0.1611328125,0.1591796875
2025-11-27T14:44:33.465559,13.1,86.6,10.470184326171875,0.80859375,0.04296875
2025-11-27T14:44:34.467936,3.7,86.4,10.44757080078125,0.0029296875,0.0029296875
2025-11-27T14:44:35.473277,2.5,86.5,10.449722290039062,0.001953125,0.001953125
2025-11-27T14:44:36.476416,3.5,86.4,10.427444458007812,0.0048828125,0.0029296875
2025-11-27T14:44:37.481750,2.9,86.4,10.443328857421875,0.0029296875,0.00390625
2025-11-27T14:44:38.486074,10.3,86.7,10.491378784179688,0.2646484375,0.2666015625
2025-11-27T14:44:39.486715,7.3,86.7,10.506805419921875,0.146484375,0.1435546875
2025-11-27T14:44:40.492609,26.8,86.4,10.454635620117188,2.4443359375,1.55859375
2025-11-27T14:44:41.497673,2.0,86.2,10.43231201171875,0.078125,0.0146484375
2025-11-27T14:44:42.502955,2.7,86.0,10.392974853515625,0.009765625,0.0126953125
2025-11-27T14:44:43.506028,4.1,85.9,10.39239501953125,0.00390625,0.0078125
2025-11-27T14:44:44.508160,3.9,86.7,10.50408935546875,0.4423828125,0.021484375
2025-11-27T14:44:45.513801,6.2,86.6,10.473114013671875,0.1337890625,0.1435546875
2025-11-27T14:44:46.519212,21.7,86.7,10.493438720703125,1.09765625,1.10546875
2025-11-27T14:44:47.520762,21.8,86.9,10.470138549804688,0.6875,0.171875
2025-11-27T14:44:48.526284,8.4,86.4,10.38427734375,0.1494140625,0.154296875
2025-11-27T14:44:49.531832,4.6,86.6,10.4111328125,0.005859375,0.00390625
2025-11-27T14:44:50.535884,7.2,86.6,10.457366943359375,0.474609375,0.0146484375
2025-11-27T14:44:51.541356,2.2,86.6,10.462173461914062,0.001953125,0.00390625
2025-11-27T14:44:52.546842,4.5,86.6,10.458816528320312,0.0029296875,0.0029296875
2025-11-27T14:44:53.547484,14.2,86.7,10.466064453125,0.1318359375,0.14453125
2025-11-27T14:44:54.548312,4.2,86.6,10.470504760742188,0.0029296875,0.001953125
2025-11-27T14:44:55.553803,4.0,86.5,10.47711181640625,0.00390625,0.00390625
2025-11-27T14:44:56.559079,6.3,86.6,10.475448608398438,0.0107421875,0.0068359375
2025-11-27T14:44:57.562466,36.8,87.1,10.47637939453125,1.560546875,1.9130859375
2025-11-27T14:44:58.567874,24.0,87.0,10.421676635742188,0.86328125,0.33984375
2025-11-27T14:44:59.569737,3.5,86.7,10.393402099609375,0.0107421875,0.00390625
2025-11-27T14:45:00.575021,4.9,86.8,10.371109008789062,0.0029296875,0.0029296875
2025-11-27T14:45:01.575753,4.0,86.9,10.363311767578125,0.490234375,0.0166015625
2025-11-27T14:45:02.581214,13.0,87.2,10.393478393554688,1.1513671875,1.109375
2025-11-27T14:45:03.583604,7.5,86.9,10.430984497070312,0.5078125,0.0224609375
2025-11-27T14:45:04.588988,3.5,86.6,10.384246826171875,0.001953125,0.0029296875
2025-11-27T14:45:05.594576,6.0,86.3,10.37164306640625,0.001953125,0.00390625
2025-11-27T14:45:06.600008,7.6,86.4,10.394760131835938,0.001953125,0.001953125
2025-11-27T14:45:07.601890,6.7,86.5,10.4205322265625,0.564453125,0.1611328125
2025-11-27T14:45:08.605588,6.4,86.7,10.450653076171875,0.001953125,0.001953125
2025-11-27T14:45:09.610919,3.6,86.7,10.454681396484375,0.0029296875,0.005859375
2025-11-27T14:45:10.616316,7.4,86.8,10.46466064453125,0.974609375,0.9794921875
2025-11-27T14:45:11.618566,12.8,87.0,10.462890625,0.0029296875,0.015625
2025-11-27T14:45:12.624004,6.2,86.5,10.394027709960938,0.001953125,0.001953125
2025-11-27T14:45:13.629510,6.3,86.5,10.420639038085938,0.4365234375,0.015625
2025-11-27T14:45:14.635428,2.7,86.6,10.407470703125,0.005859375,0.005859375
2025-11-27T14:45:15.640750,8.3,86.4,10.396743774414062,0.005859375,0.0205078125
2025-11-27T14:45:16.646165,3.8,86.5,10.404556274414062,0.001953125,0.001953125
2025-11-27T14:45:17.648279,1.8,86.5,10.408340454101562,0.001953125,0.0029296875
2025-11-27T14:45:18.653639,5.5,86.5,10.415817260742188,0.021484375,0.0419921875
2025-11-27T14:45:19.659045,6.3,86.2,10.44818115234375,0.00390625,0.00390625
2025-11-27T14:45:20.664400,2.3,86.3,10.445693969726562,0.0068359375,0.001953125
2025-11-27T14:45:21.670482,2.1,86.3,10.45086669921875,0.001953125,0.001953125
2025-11-27T14:45:22.675969,7.0,86.2,10.380325317382812,0.00390625,0.03125
2025-11-27T14:45:23.677070,7.0,86.1,10.388748168945312,0.001953125,0.015625
2025-11-27T14:45:24.682304,7.4,86.0,10.363784790039062,0.0029296875,0.017578125
2025-11-27T14:45:25.687735,3.6,85.6,10.32598876953125,0.0078125,0.009765625
2025-11-27T14:45:26.693115,3.1,86.3,10.437210083007812,0.0029296875,0.0185546875
2025-11-27T14:45:27.693699,18.8,86.7,10.44097900390625,0.0244140625,0.0400390625
2025-11-27T14:45:28.699986,6.0,86.0,10.363510131835938,0.009765625,0.0078125
2025-11-27T14:45:29.700558,8.4,86.6,10.412979125976562,0.0068359375,0.025390625
2025-11-27T14:45:30.705889,7.0,86.6,10.408035278320312,0.0029296875,0.001953125
2025-11-27T14:45:31.711268,4.0,86.0,10.32763671875,0.0078125,0.00390625
2025-11-27T14:45:32.716767,7.5,86.5,10.405776977539062,0.001953125,0.001953125
2025-11-27T14:45:33.717789,5.1,86.5,10.403549194335938,0.0029296875,0.015625
2025-11-27T14:45:34.723209,5.7,86.1,10.330062866210938,0.00390625,0.0166015625
2025-11-27T14:45:35.725176,5.7,86.7,10.434036254882812,0.0029296875,0.015625
2025-11-27T14:45:36.730830,5.4,86.5,10.414306640625,0.001953125,0.013671875
2025-11-27T14:45:37.737004,6.2,86.4,10.394317626953125,0.0029296875,0.0166015625
2025-11-27T14:45:38.739701,5.4,86.4,10.402099609375,0.00390625,0.0283203125
2025-11-27T14:45:39.745432,11.0,87.0,10.451995849609375,0.267578125,0.2841796875
2025-11-27T14:45:40.752494,39.5,87.0,10.43157958984375,0.4599609375,0.451171875
2025-11-27T14:45:41.754757,5.9,87.0,10.393661499023438,0.5146484375,0.0498046875
2025-11-27T14:45:42.760480,5.0,86.8,10.396209716796875,0.0078125,0.0185546875
2025-11-27T14:45:43.765941,7.3,86.8,10.376190185546875,0.0029296875,0.015625
2025-11-27T14:45:44.766739,7.8,86.9,10.333755493164062,0.013671875,0.0166015625
2025-11-27T14:45:45.768588,5.4,86.9,10.351806640625,0.001953125,0.001953125
2025-11-27T14:45:46.774486,3.2,86.7,10.322967529296875,0.00390625,0.0048828125
2025-11-27T14:45:47.779883,2.6,86.8,10.342742919921875,0.0009765625,0.0009765625
2025-11-27T14:45:48.782907,2.8,86.8,10.345962524414062,0.0029296875,0.0029296875
2025-11-27T14:45:49.784939,3.5,86.3,10.239913940429688,0.001953125,0.001953125
2025-11-27T14:45:50.789291,5.7,87.0,10.363540649414062,0.001953125,0.0029296875
2025-11-27T14:45:51.794519,2.0,86.5,10.281341552734375,0.001953125,0.001953125
2025-11-27T14:45:52.797368,3.5,86.3,10.241409301757812,0.001953125,0.001953125
2025-11-27T14:45:53.801717,3.9,86.7,10.332199096679688,0.00390625,0.005859375
2025-11-27T14:45:54.802639,7.1,87.0,10.365325927734375,0.0029296875,0.0048828125
2025-11-27T14:45:55.808000,9.1,86.8,10.302749633789062,0.00390625,0.00390625
2025-11-27T14:45:56.812304,4.9,87.2,10.379425048828125,0.009765625,0.0078125
2025-11-27T14:45:57.812726,2.0,87.1,10.371780395507812,0.037109375,0.0634765625
2025-11-27T14:45:58.814163,3.8,86.9,10.325439453125,0.00390625,0.00390625
2025-11-27T14:45:59.819689,4.4,86.9,10.345138549804688,0.00390625,0.0029296875
2025-11-27T14:46:00.824981,2.3,87.0,10.341583251953125,0.001953125,0.0029296875
2025-11-27T14:46:01.827632,3.5,87.0,10.323684692382812,0.0029296875,0.0029296875
2025-11-27T14:46:02.828982,7.2,87.0,10.332672119140625,0.001953125,0.001953125
2025-11-27T14:46:03.832633,6.2,86.8,10.316085815429688,0.001953125,0.001953125
2025-11-27T14:46:04.834692,3.8,86.8,10.313217163085938,0.0029296875,0.0029296875
2025-11-27T14:46:05.838339,8.5,87.1,10.385238647460938,0.1328125,0.1337890625
2025-11-27T14:46:06.840141,1.9,87.0,10.36724853515625,0.001953125,0.001953125
2025-11-27T14:46:07.843238,11.5,86.9,10.255874633789062,0.1337890625,0.134765625
2025-11-27T14:46:08.845641,3.8,86.8,10.319793701171875,0.001953125,0.00390625
2025-11-27T14:46:09.851189,1.9,86.9,10.329193115234375,0.0029296875,0.005859375
2025-11-27T14:46:10.856634,3.5,86.9,10.33856201171875,0.0029296875,0.0029296875
2025-11-27T14:46:11.862041,3.4,86.9,10.340774536132812,0.001953125,0.0029296875
2025-11-27T14:46:12.863929,5.1,87.0,10.353683471679688,0.1376953125,0.1396484375
2025-11-27T14:46:13.865523,3.9,86.6,10.2999267578125,0.00390625,0.0029296875
2025-11-27T14:46:14.867557,5.4,86.6,10.30596923828125,0.01171875,0.0068359375
2025-11-27T14:46:15.871823,19.2,86.9,10.414260864257812,1.599609375,1.14453125
2025-11-27T14:46:16.876374,5.2,86.0,10.193313598632812,1.4345703125,0.0439453125
2025-11-27T14:46:17.877369,3.4,86.0,10.266433715820312,0.0205078125,0.0087890625
2025-11-27T14:46:18.878733,3.2,85.9,10.333587646484375,0.0146484375,0.0380859375
2025-11-27T14:46:19.882363,3.3,86.0,10.349151611328125,0.46875,0.017578125
2025-11-27T14:46:20.884430,2.9,86.0,10.350509643554688,0.0029296875,0.0029296875
2025-11-27T14:46:21.888800,1.1,86.0,10.352325439453125,0.001953125,0.001953125
2025-11-27T14:46:22.894103,2.9,86.0,10.35479736328125,0.0029296875,0.0029296875
2025-11-27T14:46:23.894808,3.0,86.0,10.357345581054688,0.001953125,0.001953125
2025-11-27T14:46:24.900314,1.1,86.0,10.360443115234375,0.001953125,0.001953125
2025-11-27T14:46:25.904013,3.9,85.4,10.278182983398438,0.0087890625,0.0107421875
2025-11-27T14:46:26.909370,2.9,85.4,10.2767333984375,0.0029296875,0.0029296875
2025-11-27T14:46:27.910515,1.1,85.4,10.286422729492188,0.0224609375,0.0380859375
2025-11-27T14:46:28.913839,5.6,86.0,10.376419067382812,0.0029296875,0.0029296875
2025-11-27T14:46:29.917792,4.9,85.9,10.377761840820312,0.0029296875,0.00390625
2025-11-27T14:46:30.923343,2.5,85.9,10.369338989257812,0.001953125,0.001953125
2025-11-27T14:46:31.928273,6.3,85.9,10.384750366210938,0.001953125,0.001953125
2025-11-27T14:46:32.932212,4.8,85.9,10.388427734375,0.001953125,0.0029296875
2025-11-27T14:46:33.937503,1.6,85.9,10.385894775390625,0.0029296875,0.001953125
2025-11-27T14:46:34.942766,2.9,85.9,10.386550903320312,0.0029296875,0.001953125
2025-11-27T14:46:35.948101,3.1,85.9,10.387344360351562,0.001953125,0.001953125
2025-11-27T14:46:36.953535,1.4,85.9,10.388519287109375,0.00390625,0.0029296875
2025-11-27T14:46:37.958824,2.6,85.8,10.367843627929688,0.001953125,0.001953125
2025-11-27T14:46:38.964189,3.6,86.0,10.394195556640625,0.001953125,0.001953125
2025-11-27T14:46:39.966141,1.6,86.0,10.394729614257812,0.00390625,0.0068359375
2025-11-27T14:46:40.968203,7.2,85.9,10.372467041015625,0.0029296875,0.001953125
2025-11-27T14:46:41.968793,3.0,85.9,10.389739990234375,0.001953125,0.0029296875
2025-11-27T14:46:42.974133,2.3,86.0,10.398086547851562,0.0029296875,0.0029296875
2025-11-27T14:46:43.975205,2.4,86.0,10.391860961914062,0.001953125,0.001953125
2025-11-27T14:46:44.978256,6.4,86.4,10.432723999023438,0.001953125,0.001953125
2025-11-27T14:46:45.983847,2.4,86.1,10.379241943359375,0.001953125,0.0029296875
2025-11-27T14:46:46.989492,2.7,85.5,10.286209106445312,0.0029296875,0.001953125
2025-11-27T14:46:47.994921,3.8,85.6,10.294754028320312,0.0029296875,0.0029296875
2025-11-27T14:46:48.995603,3.4,86.1,10.381195068359375,0.0009765625,0.0009765625
2025-11-27T14:46:50.000851,7.1,86.2,10.396484375,0.001953125,0.00390625
2025-11-27T14:46:51.006946,5.0,85.9,10.344955444335938,0.0126953125,0.009765625
2025-11-27T14:46:52.011835,4.5,86.7,10.462020874023438,0.001953125,0.001953125
2025-11-27T14:46:53.017110,6.2,86.6,10.437728881835938,0.0048828125,0.0048828125
2025-11-27T14:46:54.019565,3.9,86.3,10.389572143554688,0.001953125,0.001953125
2025-11-27T14:46:55.020153,3.3,86.1,10.354995727539062,0.001953125,0.001953125
2025-11-27T14:46:56.025437,1.9,86.1,10.348480224609375,0.0029296875,0.001953125
2025-11-27T14:46:57.026775,7.1,86.0,10.36053466796875,0.03125,0.0986328125
2025-11-27T14:46:58.032538,3.1,86.0,10.366989135742188,0.0185546875,0.03125
2025-11-27T14:46:59.034948,2.8,85.9,10.343856811523438,0.00390625,0.0048828125
2025-11-27T14:47:00.038174,3.2,85.8,10.344528198242188,0.00390625,0.001953125
2025-11-27T14:47:01.041738,3.2,86.0,10.37469482421875,0.001953125,0.0029296875
2025-11-27T14:47:02.047179,1.6,85.9,10.3564453125,0.001953125,0.001953125
2025-11-27T14:47:03.048804,3.3,85.9,10.352554321289062,0.0029296875,0.0029296875
2025-11-27T14:47:04.050519,2.9,86.1,10.37896728515625,0.001953125,0.001953125
2025-11-27T14:47:05.055851,1.2,85.9,10.355087280273438,0.001953125,0.0029296875
2025-11-27T14:47:06.061276,3.0,85.9,10.353805541992188,0.001953125,0.001953125
2025-11-27T14:47:07.063055,3.1,86.1,10.381301879882812,0.001953125,0.001953125
2025-11-27T14:47:08.065462,1.4,85.9,10.356887817382812,0.0029296875,0.001953125
2025-11-27T14:47:09.066704,3.0,85.9,10.355514526367188,0.001953125,0.001953125
2025-11-27T14:47:10.072073,3.6,86.0,10.38275146484375,0.001953125,0.005859375
2025-11-27T14:47:11.077728,2.6,85.9,10.366989135742188,0.001953125,0.00390625
2025-11-27T14:47:12.079647,3.5,85.5,10.292236328125,0.00390625,0.00390625
2025-11-27T14:47:13.085117,3.0,85.5,10.291519165039062,0.0029296875,0.001953125
2025-11-27T14:47:14.090552,4.5,85.9,10.357040405273438,0.001953125,0.0029296875
2025-11-27T14:47:15.097270,21.8,86.2,10.3863525390625,0.2060546875,0.1552734375
2025-11-27T14:47:16.103274,10.0,86.5,10.443099975585938,0.0498046875,0.05078125
2025-11-27T14:47:17.108633,4.4,86.4,10.431838989257812,0.0625,0.05078125
2025-11-27T14:47:18.109953,9.6,86.8,10.45086669921875,0.001953125,0.001953125
2025-11-27T14:47:19.115455,10.8,86.9,10.46197509765625,0.0146484375,0.0380859375
2025-11-27T14:47:20.120831,3.6,86.7,10.441131591796875,0.0498046875,0.0498046875
2025-11-27T14:47:21.126505,5.2,86.3,10.381515502929688,0.001953125,0.001953125
2025-11-27T14:47:22.127695,4.9,86.3,10.373992919921875,0.001953125,0.001953125
2025-11-27T14:47:23.131341,2.0,86.8,10.365447998046875,0.001953125,0.001953125
2025-11-27T14:47:24.133412,13.2,86.2,10.357223510742188,0.001953125,0.001953125
2025-11-27T14:47:25.136723,6.6,86.9,10.438201904296875,0.005859375,0.0078125
2025-11-27T14:47:26.138048,5.1,87.0,10.43896484375,0.0029296875,0.00390625
2025-11-27T14:47:27.143514,5.2,87.0,10.40350341796875,0.056640625,0.0576171875
2025-11-27T14:47:28.144348,3.3,86.6,10.309677124023438,0.0224609375,0.0361328125
2025-11-27T14:47:29.149650,7.0,86.8,10.378189086914062,0.001953125,0.0029296875
2025-11-27T14:47:30.151650,5.2,86.7,10.366073608398438,0.048828125,0.048828125
2025-11-27T14:47:31.153275,5.4,86.9,10.399932861328125,0.0087890625,0.0107421875
2025-11-27T14:47:32.158623,2.8,86.9,10.400360107421875,0.001953125,0.001953125
2025-11-27T14:47:33.159479,5.5,86.9,10.404510498046875,0.05078125,0.0517578125
2025-11-27T14:47:34.163142,11.4,87.1,10.430130004882812,0.0009765625,0.0009765625
2025-11-27T14:47:35.165007,10.8,87.3,10.437469482421875,0.001953125,0.001953125
2025-11-27T14:47:36.169510,13.7,86.8,10.352264404296875,0.0498046875,0.0498046875
2025-11-27T14:47:37.170715,8.6,87.4,10.383026123046875,0.048828125,0.048828125
2025-11-27T14:47:38.171736,7.6,87.0,10.37548828125,0.001953125,0.001953125
2025-11-27T14:47:39.177242,4.6,86.6,10.308914184570312,0.005859375,0.00390625
2025-11-27T14:47:40.181045,1.8,86.3,10.268569946289062,0.001953125,0.005859375
2025-11-27T14:47:41.183116,4.0,86.4,10.269088745117188,0.001953125,0.001953125
